, Protocol,Fwd Packets/s, Label
2645,17,2000000.0,MSSQL
2646,17,2000000.0,MSSQL
2647,17,2000000.0,MSSQL
2648,17,2000000.0,MSSQL
2649,17,2000000.0,MSSQL
2650,17,43478.260869565216,MSSQL
2651,17,2000000.0,MSSQL
2652,17,2000000.0,MSSQL
2653,17,2000000.0,MSSQL
2654,17,2000000.0,MSSQL
2655,17,2000000.0,MSSQL
2656,17,2000000.0,MSSQL
2657,17,41666.66666666666,MSSQL
2658,17,2000000.0,MSSQL
2659,17,2000000.0,MSSQL
2660,17,2000000.0,MSSQL
2661,17,2000000.0,MSSQL
2662,17,2000000.0,MSSQL
2663,17,2000000.0,MSSQL
2664,17,1000000.0,MSSQL
2665,17,2000000.0,MSSQL
2666,17,2000000.0,MSSQL
2667,17,40816.32653061225,MSSQL
2668,17,40816.32653061225,MSSQL
2669,17,2000000.0,MSSQL
2670,17,2000000.0,MSSQL
2671,17,2000000.0,MSSQL
2672,17,2000000.0,MSSQL
2673,17,2000000.0,MSSQL
2674,17,2000000.0,MSSQL
2675,17,2000000.0,MSSQL
2676,17,41666.66666666666,MSSQL
2677,17,0.0,MSSQL
2678,17,2000000.0,MSSQL
2679,17,2000000.0,MSSQL
2680,17,2000000.0,MSSQL
2681,17,0.0,MSSQL
2682,17,2000000.0,MSSQL
2683,17,2000000.0,MSSQL
2684,17,2000000.0,MSSQL
2685,17,2000000.0,MSSQL
2686,17,2000000.0,MSSQL
2687,17,2000000.0,MSSQL
2688,17,2000000.0,MSSQL
2689,17,2000000.0,MSSQL
2690,17,2000000.0,MSSQL
2691,17,2000000.0,MSSQL
2692,17,2000000.0,MSSQL
2693,17,2000000.0,MSSQL
2694,17,2000000.0,MSSQL
2695,17,2000000.0,MSSQL
2696,17,2000000.0,MSSQL
2697,17,44444.444444444445,MSSQL
2698,17,2000000.0,MSSQL
2699,17,42553.191489361714,MSSQL
2700,17,41666.66666666666,MSSQL
2701,17,2000000.0,MSSQL
2702,17,0.0,MSSQL
2703,17,2000000.0,MSSQL
2704,17,2000000.0,MSSQL
2705,17,2000000.0,MSSQL
2706,17,2000000.0,MSSQL
2707,17,2000000.0,MSSQL
2708,17,2000000.0,MSSQL
2709,17,2000000.0,MSSQL
2710,17,2000000.0,MSSQL
2711,17,2000000.0,MSSQL
2712,17,41666.66666666666,MSSQL
2713,17,38461.53846153846,MSSQL
2714,17,2000000.0,MSSQL
2715,17,2000000.0,MSSQL
2716,17,2000000.0,MSSQL
2717,17,2000000.0,MSSQL
2718,17,2000000.0,MSSQL
2719,17,2000000.0,MSSQL
2720,17,40816.32653061225,MSSQL
2721,17,0.0,MSSQL
2722,17,2000000.0,MSSQL
2723,17,41666.66666666666,MSSQL
2724,17,2000000.0,MSSQL
2725,17,2000000.0,MSSQL
2726,17,2000000.0,MSSQL
2727,17,2000000.0,MSSQL
2728,17,40000.0,MSSQL
2729,17,0.0,MSSQL
2730,17,2000000.0,MSSQL
2731,17,0.0,MSSQL
2732,17,40816.32653061225,MSSQL
2733,17,0.0,MSSQL
2734,17,2000000.0,MSSQL
2735,17,2000000.0,MSSQL
2736,17,2000000.0,MSSQL
2737,17,2000000.0,MSSQL
2738,17,2000000.0,MSSQL
2739,17,2000000.0,MSSQL
2740,17,2000000.0,MSSQL
2741,17,2000000.0,MSSQL
2742,17,2000000.0,MSSQL
2743,17,2000000.0,MSSQL
2744,17,43478.260869565216,MSSQL
2745,17,2000000.0,MSSQL
2746,17,2000000.0,MSSQL
2747,17,2000000.0,MSSQL
2748,17,2000000.0,MSSQL
2749,17,2000000.0,MSSQL
2750,17,2000000.0,MSSQL
2751,17,2000000.0,MSSQL
2752,17,2000000.0,MSSQL
2753,17,2000000.0,MSSQL
2754,17,2000000.0,MSSQL
2755,17,2000000.0,MSSQL
2756,17,2000000.0,MSSQL
2757,17,39215.68627450981,MSSQL
2758,17,0.0,MSSQL
2759,17,2000000.0,MSSQL
2760,17,0.0,MSSQL
2761,17,0.0,MSSQL
2762,17,0.0,MSSQL
2763,17,2000000.0,MSSQL
2764,17,2000000.0,MSSQL
2765,17,40816.32653061225,MSSQL
2766,17,0.0,MSSQL
2767,17,2000000.0,MSSQL
2768,17,2000000.0,MSSQL
2769,17,1000000.0,MSSQL
2770,17,40816.32653061225,MSSQL
2771,17,0.0,MSSQL
2772,17,2000000.0,MSSQL
2773,17,2000000.0,MSSQL
2774,17,2000000.0,MSSQL
2775,17,2000000.0,MSSQL
2776,17,2000000.0,MSSQL
2777,17,2000000.0,MSSQL
2778,17,42553.191489361714,MSSQL
2779,17,35714.28571428572,MSSQL
2780,17,2000000.0,MSSQL
2781,17,1000000.0,MSSQL
2782,17,0.0,MSSQL
2783,17,1000000.0,MSSQL
2784,17,2000000.0,MSSQL
2785,17,2000000.0,MSSQL
2786,17,2000000.0,MSSQL
2787,17,2000000.0,MSSQL
2788,17,2000000.0,MSSQL
2789,17,41666.66666666666,MSSQL
2790,17,2000000.0,MSSQL
2791,17,2000000.0,MSSQL
2792,17,1000000.0,MSSQL
2793,17,43478.260869565216,MSSQL
2794,17,2000000.0,MSSQL
2795,17,2000000.0,MSSQL
2796,17,2000000.0,MSSQL
2797,17,2000000.0,MSSQL
2798,17,2000000.0,MSSQL
2799,17,2000000.0,MSSQL
2800,17,40816.32653061225,MSSQL
2801,17,2000000.0,MSSQL
2802,17,2000000.0,MSSQL
2803,17,1000000.0,MSSQL
2804,17,0.0,MSSQL
2805,17,2000000.0,MSSQL
2806,17,40816.32653061225,MSSQL
2807,17,0.0,MSSQL
2808,17,2000000.0,MSSQL
2809,17,41666.66666666666,MSSQL
2810,17,2000000.0,MSSQL
2811,17,2000000.0,MSSQL
2812,17,2000000.0,MSSQL
2813,17,0.0,MSSQL
2814,17,2000000.0,MSSQL
2815,17,40816.32653061225,MSSQL
2816,17,2000000.0,MSSQL
2817,17,2000000.0,MSSQL
2818,17,2000000.0,MSSQL
2819,17,42553.191489361714,MSSQL
2820,17,2000000.0,MSSQL
2821,17,2000000.0,MSSQL
2822,17,2000000.0,MSSQL
2823,17,2000000.0,MSSQL
2824,17,0.0,MSSQL
2825,17,2000000.0,MSSQL
2826,17,2000000.0,MSSQL
2827,17,2000000.0,MSSQL
2828,17,0.0,MSSQL
2829,17,2000000.0,MSSQL
2830,17,0.0,MSSQL
2831,17,2000000.0,MSSQL
2832,17,0.0,MSSQL
2833,17,2000000.0,MSSQL
2834,17,0.0,MSSQL
2835,17,2000000.0,MSSQL
2836,17,39215.68627450981,MSSQL
2837,17,2000000.0,MSSQL
2838,17,2000000.0,MSSQL
2839,17,2000000.0,MSSQL
2840,17,42553.191489361714,MSSQL
2841,17,2000000.0,MSSQL
2842,17,2000000.0,MSSQL
2843,17,2000000.0,MSSQL
2844,17,2000000.0,MSSQL
2845,17,2000000.0,MSSQL
2846,17,2000000.0,MSSQL
2847,17,2000000.0,MSSQL
2848,17,2000000.0,MSSQL
2849,17,2000000.0,MSSQL
2850,17,2000000.0,MSSQL
2851,17,2000000.0,MSSQL
2852,17,2000000.0,MSSQL
2853,17,2000000.0,MSSQL
2854,17,2000000.0,MSSQL
2855,17,2000000.0,MSSQL
2856,17,2000000.0,MSSQL
2857,17,0.0,MSSQL
2858,17,2000000.0,MSSQL
2859,17,2000000.0,MSSQL
2860,17,2000000.0,MSSQL
2861,17,2000000.0,MSSQL
2862,17,2000000.0,MSSQL
2863,17,2000000.0,MSSQL
2864,17,0.0,MSSQL
2865,17,2000000.0,MSSQL
2866,17,2000000.0,MSSQL
2867,17,2000000.0,MSSQL
2868,17,2000000.0,MSSQL
2869,17,2000000.0,MSSQL
2870,17,2000000.0,MSSQL
2871,17,1000000.0,MSSQL
2872,17,2000000.0,MSSQL
2873,17,2000000.0,MSSQL
2874,17,2000000.0,MSSQL
2875,17,2000000.0,MSSQL
2876,17,2000000.0,MSSQL
2877,17,2000000.0,MSSQL
2878,17,2000000.0,MSSQL
2879,17,2000000.0,MSSQL
2880,17,2000000.0,MSSQL
2881,17,2000000.0,MSSQL
2882,17,2000000.0,MSSQL
2883,17,2000000.0,MSSQL
2884,17,2000000.0,MSSQL
2885,17,41666.66666666666,MSSQL
2886,17,2000000.0,MSSQL
2887,17,2000000.0,MSSQL
2888,17,1000000.0,MSSQL
2889,17,2000000.0,MSSQL
2890,17,2000000.0,MSSQL
2891,17,2000000.0,MSSQL
2892,17,2000000.0,MSSQL
2893,17,2000000.0,MSSQL
2894,17,2000000.0,MSSQL
2895,17,2000000.0,MSSQL
2896,17,2000000.0,MSSQL
2897,17,2000000.0,MSSQL
2898,17,41666.66666666666,MSSQL
2899,17,2000000.0,MSSQL
2900,17,2000000.0,MSSQL
2901,17,40816.32653061225,MSSQL
2902,17,0.0,MSSQL
2903,17,0.0,MSSQL
2904,17,2000000.0,MSSQL
2905,17,2000000.0,MSSQL
2906,17,42553.191489361714,MSSQL
2907,17,2000000.0,MSSQL
2908,17,2000000.0,MSSQL
2909,17,41666.66666666666,MSSQL
2910,17,2000000.0,MSSQL
2911,17,2000000.0,MSSQL
2912,17,44444.444444444445,MSSQL
2913,17,2000000.0,MSSQL
2914,17,2000000.0,MSSQL
2915,17,2000000.0,MSSQL
2916,17,2000000.0,MSSQL
2917,17,40816.32653061225,MSSQL
2918,17,0.0,MSSQL
2919,17,2000000.0,MSSQL
2920,17,41666.66666666666,MSSQL
2921,17,2000000.0,MSSQL
2922,17,2000000.0,MSSQL
2923,17,2000000.0,MSSQL
2924,17,2000000.0,MSSQL
2925,17,2000000.0,MSSQL
2926,17,2000000.0,MSSQL
2927,17,2000000.0,MSSQL
2928,17,40816.32653061225,MSSQL
2929,17,2000000.0,MSSQL
2930,17,2000000.0,MSSQL
2931,17,2000000.0,MSSQL
2932,17,2000000.0,MSSQL
2933,17,2000000.0,MSSQL
2934,17,2000000.0,MSSQL
2935,17,0.0,MSSQL
2936,17,2000000.0,MSSQL
2937,17,2000000.0,MSSQL
2938,17,2000000.0,MSSQL
2939,17,40816.32653061225,MSSQL
2940,17,2000000.0,MSSQL
2941,17,1000000.0,MSSQL
2942,17,2000000.0,MSSQL
2943,17,2000000.0,MSSQL
2944,17,2000000.0,MSSQL
2945,17,40000.0,MSSQL
2946,17,2000000.0,MSSQL
2947,17,2000000.0,MSSQL
2948,17,2000000.0,MSSQL
2949,17,2000000.0,MSSQL
2950,17,1000000.0,MSSQL
2951,17,2000000.0,MSSQL
2952,17,2000000.0,MSSQL
2953,17,40816.32653061225,MSSQL
2954,17,2000000.0,MSSQL
2955,17,1000000.0,MSSQL
2956,17,43478.260869565216,MSSQL
2957,17,2000000.0,MSSQL
2958,17,2000000.0,MSSQL
2959,17,2000000.0,MSSQL
2960,17,2000000.0,MSSQL
2961,17,2000000.0,MSSQL
2962,17,2000000.0,MSSQL
2963,17,2000000.0,MSSQL
2964,17,2000000.0,MSSQL
2965,17,2000000.0,MSSQL
2966,17,2000000.0,MSSQL
2967,17,2000000.0,MSSQL
2968,17,2000000.0,MSSQL
2969,17,2000000.0,MSSQL
2970,17,2000000.0,MSSQL
2971,17,2000000.0,MSSQL
2972,17,2000000.0,MSSQL
2973,17,2000000.0,MSSQL
2974,17,2000000.0,MSSQL
2975,17,2000000.0,MSSQL
2976,17,2000000.0,MSSQL
2977,17,2000000.0,MSSQL
2978,17,42553.191489361714,MSSQL
2979,17,2000000.0,MSSQL
2980,17,2000000.0,MSSQL
2981,17,42553.191489361714,MSSQL
2982,17,2000000.0,MSSQL
2983,17,1000000.0,MSSQL
2984,17,0.0,MSSQL
2985,17,2000000.0,MSSQL
2986,17,2000000.0,MSSQL
2987,17,2000000.0,MSSQL
2988,17,2000000.0,MSSQL
2989,17,1000000.0,MSSQL
2990,17,1000000.0,MSSQL
2991,17,2000000.0,MSSQL
2992,17,2000000.0,MSSQL
2993,17,2000000.0,MSSQL
2994,17,2000000.0,MSSQL
2995,17,2000000.0,MSSQL
2996,17,2000000.0,MSSQL
2997,17,2000000.0,MSSQL
2998,17,0.0,MSSQL
2999,17,2000000.0,MSSQL
3000,17,41666.66666666666,MSSQL
3001,17,2000000.0,MSSQL
3002,17,2000000.0,MSSQL
3003,17,2000000.0,MSSQL
3004,17,2000000.0,MSSQL
3005,17,2000000.0,MSSQL
3006,17,2000000.0,MSSQL
3007,17,2000000.0,MSSQL
3008,17,2000000.0,MSSQL
3009,17,2000000.0,MSSQL
3010,17,2000000.0,MSSQL
3011,17,2000000.0,MSSQL
3012,17,2000000.0,MSSQL
3013,17,2000000.0,MSSQL
3014,17,2000000.0,MSSQL
3015,17,1000000.0,MSSQL
3016,17,43478.260869565216,MSSQL
3017,17,0.0,MSSQL
3018,17,2000000.0,MSSQL
3019,17,2000000.0,MSSQL
3020,17,2000000.0,MSSQL
3021,17,2000000.0,MSSQL
3022,17,2000000.0,MSSQL
3023,17,2000000.0,MSSQL
3024,17,2000000.0,MSSQL
3025,17,2000000.0,MSSQL
3026,17,2000000.0,MSSQL
3027,17,2000000.0,MSSQL
3028,17,2000000.0,MSSQL
3029,17,2000000.0,MSSQL
3030,17,2000000.0,MSSQL
3031,17,2000000.0,MSSQL
3032,17,2000000.0,MSSQL
3033,17,2000000.0,MSSQL
3034,17,2000000.0,MSSQL
3035,17,40816.32653061225,MSSQL
3036,17,2000000.0,MSSQL
3037,17,2000000.0,MSSQL
3038,17,2000000.0,MSSQL
3039,17,2000000.0,MSSQL
3040,17,2000000.0,MSSQL
3041,17,2000000.0,MSSQL
3042,17,1000000.0,MSSQL
3043,17,2000000.0,MSSQL
3044,17,2000000.0,MSSQL
3045,17,40816.32653061225,MSSQL
3046,17,2000000.0,MSSQL
3047,17,1000000.0,MSSQL
3048,17,42553.191489361714,MSSQL
3049,17,2000000.0,MSSQL
3050,17,41666.66666666666,MSSQL
3051,17,2000000.0,MSSQL
3052,17,2000000.0,MSSQL
3053,17,2000000.0,MSSQL
3054,17,2000000.0,MSSQL
3055,17,2000000.0,MSSQL
3056,17,2000000.0,MSSQL
3057,17,2000000.0,MSSQL
3058,17,2000000.0,MSSQL
3059,17,2000000.0,MSSQL
3060,17,2000000.0,MSSQL
3061,17,2000000.0,MSSQL
3062,17,45454.545454545456,MSSQL
3063,17,40816.32653061225,MSSQL
3064,17,2000000.0,MSSQL
3065,17,2000000.0,MSSQL
3066,17,41666.66666666666,MSSQL
3067,17,2000000.0,MSSQL
3068,17,2000000.0,MSSQL
3069,17,2000000.0,MSSQL
3070,17,2000000.0,MSSQL
3071,17,2000000.0,MSSQL
3072,17,2000000.0,MSSQL
3073,17,0.0,MSSQL
3074,17,2000000.0,MSSQL
3075,17,2000000.0,MSSQL
3076,17,2000000.0,MSSQL
3077,17,1000000.0,MSSQL
3078,17,2000000.0,MSSQL
3079,17,2000000.0,MSSQL
3080,17,2000000.0,MSSQL
3081,17,2000000.0,MSSQL
3082,17,2000000.0,MSSQL
3083,17,2000000.0,MSSQL
3084,17,2000000.0,MSSQL
3085,17,1000000.0,MSSQL
3086,17,0.0,MSSQL
3087,17,0.0,MSSQL
3088,17,2000000.0,MSSQL
3089,17,2000000.0,MSSQL
3090,17,2000000.0,MSSQL
3091,17,2000000.0,MSSQL
3092,17,2000000.0,MSSQL
3093,17,2000000.0,MSSQL
3094,17,2000000.0,MSSQL
3095,17,2000000.0,MSSQL
3096,17,2000000.0,MSSQL
3097,17,0.0,MSSQL
3098,17,2000000.0,MSSQL
3099,17,2000000.0,MSSQL
3100,17,2000000.0,MSSQL
3101,17,2000000.0,MSSQL
3102,17,2000000.0,MSSQL
3103,17,2000000.0,MSSQL
3104,17,2000000.0,MSSQL
3105,17,2000000.0,MSSQL
3106,17,2000000.0,MSSQL
3107,17,2000000.0,MSSQL
3108,17,2000000.0,MSSQL
3109,17,1000000.0,MSSQL
3110,17,2000000.0,MSSQL
3111,17,2000000.0,MSSQL
3112,17,2000000.0,MSSQL
3113,17,2000000.0,MSSQL
3114,17,2000000.0,MSSQL
3115,17,2000000.0,MSSQL
3116,17,2000000.0,MSSQL
3117,17,2000000.0,MSSQL
3118,17,2000000.0,MSSQL
3119,17,2000000.0,MSSQL
3120,17,2000000.0,MSSQL
3121,17,2000000.0,MSSQL
3122,17,41666.66666666666,MSSQL
3123,17,2000000.0,MSSQL
3124,17,41666.66666666666,MSSQL
3125,17,2000000.0,MSSQL
3126,17,2000000.0,MSSQL
3127,17,41666.66666666666,MSSQL
3128,17,2000000.0,MSSQL
3129,17,2000000.0,MSSQL
3130,17,40816.32653061225,MSSQL
3131,17,2000000.0,MSSQL
3132,17,2000000.0,MSSQL
3133,17,2000000.0,MSSQL
3134,17,2000000.0,MSSQL
3135,17,2000000.0,MSSQL
3136,17,40816.32653061225,MSSQL
3137,17,2000000.0,MSSQL
3138,17,2000000.0,MSSQL
3139,17,2000000.0,MSSQL
3140,17,2000000.0,MSSQL
3141,17,41666.66666666666,MSSQL
3142,17,400000.0,MSSQL
3143,17,2000000.0,MSSQL
3144,17,2000000.0,MSSQL
3145,17,2000000.0,MSSQL
3146,17,1000000.0,MSSQL
3147,17,2000000.0,MSSQL
3148,17,2000000.0,MSSQL
3149,17,2000000.0,MSSQL
3150,17,1000000.0,MSSQL
3151,17,1000000.0,MSSQL
3152,17,1000000.0,MSSQL
3153,17,2000000.0,MSSQL
3154,17,2000000.0,MSSQL
3155,17,0.0,MSSQL
3156,17,2000000.0,MSSQL
3157,17,2000000.0,MSSQL
3158,17,2000000.0,MSSQL
3159,17,2000000.0,MSSQL
3160,17,2000000.0,MSSQL
3161,17,2000000.0,MSSQL
3162,17,2000000.0,MSSQL
3163,17,0.0,MSSQL
3164,17,2000000.0,MSSQL
3165,17,2000000.0,MSSQL
3166,17,2000000.0,MSSQL
3167,17,0.0,MSSQL
3168,17,2000000.0,MSSQL
3169,17,1000000.0,MSSQL
3170,17,0.0,MSSQL
3171,17,2000000.0,MSSQL
3172,17,2000000.0,MSSQL
3173,17,2000000.0,MSSQL
3174,17,2000000.0,MSSQL
3175,17,2000000.0,MSSQL
3176,17,2000000.0,MSSQL
3177,17,0.0,MSSQL
3178,17,2000000.0,MSSQL
3179,17,41666.66666666666,MSSQL
3180,17,1000000.0,MSSQL
3181,17,0.0,MSSQL
3182,17,1000000.0,MSSQL
3183,17,1000000.0,MSSQL
3184,17,1000000.0,MSSQL
3185,17,2000000.0,MSSQL
3186,17,2000000.0,MSSQL
3187,17,2000000.0,MSSQL
3188,17,2000000.0,MSSQL
3189,17,2000000.0,MSSQL
3190,17,2000000.0,MSSQL
3191,17,2000000.0,MSSQL
3192,17,2000000.0,MSSQL
3193,17,2000000.0,MSSQL
3194,17,2000000.0,MSSQL
3195,17,2000000.0,MSSQL
3196,17,2000000.0,MSSQL
3197,17,2000000.0,MSSQL
3198,17,2.4320456057191984,MSSQL
3199,17,2000000.0,MSSQL
3200,17,2000000.0,MSSQL
3201,17,1000000.0,MSSQL
3202,17,2000000.0,MSSQL
3203,17,40000.0,MSSQL
3204,17,2000000.0,MSSQL
3205,17,2000000.0,MSSQL
3206,17,2000000.0,MSSQL
3207,17,2000000.0,MSSQL
3208,17,2000000.0,MSSQL
3209,17,2000000.0,MSSQL
3210,17,43478.260869565216,MSSQL
3211,17,2000000.0,MSSQL
3212,17,2000000.0,MSSQL
3213,17,2000000.0,MSSQL
3214,17,40816.32653061225,MSSQL
3215,17,2000000.0,MSSQL
3216,17,2000000.0,MSSQL
3217,17,1000000.0,MSSQL
3218,17,2000000.0,MSSQL
3219,17,2000000.0,MSSQL
3220,17,0.0,MSSQL
3221,17,2000000.0,MSSQL
3222,17,2000000.0,MSSQL
3223,17,2000000.0,MSSQL
3224,17,0.0,MSSQL
3225,17,2000000.0,MSSQL
3226,17,41666.66666666666,MSSQL
3227,17,2000000.0,MSSQL
3228,17,2000000.0,MSSQL
3229,17,2000000.0,MSSQL
3230,17,2000000.0,MSSQL
3231,17,2000000.0,MSSQL
3232,17,2000000.0,MSSQL
3233,17,2000000.0,MSSQL
3234,17,2000000.0,MSSQL
3235,17,2000000.0,MSSQL
3236,17,2000000.0,MSSQL
3237,17,2000000.0,MSSQL
3238,17,0.0,MSSQL
3239,17,2000000.0,MSSQL
3240,17,42553.191489361714,MSSQL
3241,17,2000000.0,MSSQL
3242,17,2000000.0,MSSQL
3243,17,2000000.0,MSSQL
3244,17,2000000.0,MSSQL
3245,17,41666.66666666666,MSSQL
3246,17,2000000.0,MSSQL
3247,17,2000000.0,MSSQL
3248,17,2000000.0,MSSQL
3249,17,41666.66666666666,MSSQL
3250,17,2000000.0,MSSQL
3251,17,2000000.0,MSSQL
3252,17,40816.32653061225,MSSQL
3253,17,2000000.0,MSSQL
3254,17,2000000.0,MSSQL
3255,17,2000000.0,MSSQL
3256,17,40000.0,MSSQL
3257,17,2000000.0,MSSQL
3258,17,2000000.0,MSSQL
3259,17,2000000.0,MSSQL
3260,17,2000000.0,MSSQL
3261,17,2000000.0,MSSQL
3262,17,1000000.0,MSSQL
3263,17,0.0,MSSQL
3264,17,2000000.0,MSSQL
3265,17,2000000.0,MSSQL
3266,17,2000000.0,MSSQL
3267,17,2000000.0,MSSQL
3268,17,2000000.0,MSSQL
3269,17,2000000.0,MSSQL
3270,17,2000000.0,MSSQL
3271,17,2000000.0,MSSQL
3272,17,2000000.0,MSSQL
3273,17,2000000.0,MSSQL
3274,17,2000000.0,MSSQL
3275,17,2000000.0,MSSQL
3276,17,2000000.0,MSSQL
3277,17,2000000.0,MSSQL
3278,17,2000000.0,MSSQL
3279,17,2000000.0,MSSQL
3280,17,2000000.0,MSSQL
3281,17,40816.32653061225,MSSQL
3282,17,1000000.0,MSSQL
3283,17,2000000.0,MSSQL
3284,17,2000000.0,MSSQL
3285,17,2000000.0,MSSQL
3286,17,2000000.0,MSSQL
3287,17,2000000.0,MSSQL
3288,17,2000000.0,MSSQL
3289,17,2000000.0,MSSQL
3290,17,2000000.0,MSSQL
3291,17,2000000.0,MSSQL
3292,17,2000000.0,MSSQL
3293,17,2000000.0,MSSQL
3294,17,41666.66666666666,MSSQL
3295,17,2000000.0,MSSQL
3296,17,2000000.0,MSSQL
3297,17,2000000.0,MSSQL
3298,17,1000000.0,MSSQL
3299,17,2000000.0,MSSQL
3300,17,2000000.0,MSSQL
3301,17,2000000.0,MSSQL
3302,17,41666.66666666666,MSSQL
3303,17,2000000.0,MSSQL
3304,17,41666.66666666666,MSSQL
3305,17,2000000.0,MSSQL
3306,17,2000000.0,MSSQL
3307,17,2000000.0,MSSQL
3308,17,2000000.0,MSSQL
3309,17,333333.33333333326,MSSQL
3310,17,2000000.0,MSSQL
3311,17,2000000.0,MSSQL
3312,17,2000000.0,MSSQL
3313,17,2000000.0,MSSQL
3314,17,2000000.0,MSSQL
3315,17,2000000.0,MSSQL
3316,17,2000000.0,MSSQL
3317,17,2000000.0,MSSQL
3318,17,2000000.0,MSSQL
3319,17,2000000.0,MSSQL
3320,17,41666.66666666666,MSSQL
3321,17,2000000.0,MSSQL
3322,17,2000000.0,MSSQL
3323,17,2000000.0,MSSQL
3324,17,1000000.0,MSSQL
3325,17,2000000.0,MSSQL
3326,17,2000000.0,MSSQL
3327,17,40816.32653061225,MSSQL
3328,17,2000000.0,MSSQL
3329,17,2000000.0,MSSQL
3330,17,1000000.0,MSSQL
3331,17,2000000.0,MSSQL
3332,17,2000000.0,MSSQL
3333,17,41666.66666666666,MSSQL
3334,17,2000000.0,MSSQL
3335,17,2000000.0,MSSQL
3336,17,2000000.0,MSSQL
3337,17,2000000.0,MSSQL
3338,17,2000000.0,MSSQL
3339,17,2000000.0,MSSQL
3340,17,41666.66666666666,MSSQL
3341,17,2000000.0,MSSQL
3342,17,2000000.0,MSSQL
3343,17,40000.0,MSSQL
3344,17,0.0,MSSQL
3345,17,2000000.0,MSSQL
3346,17,2000000.0,MSSQL
3347,17,1000000.0,MSSQL
3348,17,2000000.0,MSSQL
3349,17,2000000.0,MSSQL
3350,17,2000000.0,MSSQL
3351,17,2000000.0,MSSQL
3352,17,2000000.0,MSSQL
3353,17,2000000.0,MSSQL
3354,17,2000000.0,MSSQL
3355,17,2000000.0,MSSQL
3356,17,2000000.0,MSSQL
3357,17,2000000.0,MSSQL
3358,17,2000000.0,MSSQL
3359,17,0.0,MSSQL
3360,17,2000000.0,MSSQL
3361,17,2000000.0,MSSQL
3362,17,2000000.0,MSSQL
3363,17,2000000.0,MSSQL
3364,17,2000000.0,MSSQL
3365,17,2000000.0,MSSQL
3366,17,2000000.0,MSSQL
3367,17,41666.66666666666,MSSQL
3368,17,2000000.0,MSSQL
3369,17,2000000.0,MSSQL
3370,17,40000.0,MSSQL
3371,17,2000000.0,MSSQL
3372,17,0.0,MSSQL
3373,17,2000000.0,MSSQL
3374,17,2000000.0,MSSQL
3375,17,40816.32653061225,MSSQL
3376,17,2000000.0,MSSQL
3377,17,2000000.0,MSSQL
3378,17,2000000.0,MSSQL
3379,17,2000000.0,MSSQL
3380,17,2000000.0,MSSQL
3381,17,1000000.0,MSSQL
3382,17,2000000.0,MSSQL
3383,17,2000000.0,MSSQL
3384,17,41666.66666666666,MSSQL
3385,17,2000000.0,MSSQL
3386,17,2000000.0,MSSQL
3387,17,2000000.0,MSSQL
3388,17,2000000.0,MSSQL
3389,17,2000000.0,MSSQL
3390,17,2000000.0,MSSQL
3391,17,2000000.0,MSSQL
3392,17,2000000.0,MSSQL
3393,17,0.0,MSSQL
3394,17,2000000.0,MSSQL
3395,17,2000000.0,MSSQL
3396,17,2000000.0,MSSQL
3397,17,2000000.0,MSSQL
3398,17,2000000.0,MSSQL
3399,17,2000000.0,MSSQL
3400,17,2000000.0,MSSQL
3401,17,41666.66666666666,MSSQL
3402,17,0.0,MSSQL
3403,17,2000000.0,MSSQL
3404,17,2000000.0,MSSQL
3405,17,2000000.0,MSSQL
3406,17,41666.66666666666,MSSQL
3407,17,2000000.0,MSSQL
3408,17,2000000.0,MSSQL
3409,17,42553.191489361714,MSSQL
3410,17,2000000.0,MSSQL
3411,17,2000000.0,MSSQL
3412,17,2000000.0,MSSQL
3413,17,2000000.0,MSSQL
3414,17,2000000.0,MSSQL
3415,17,1000000.0,MSSQL
3416,17,0.0,MSSQL
3417,17,2000000.0,MSSQL
3418,17,2000000.0,MSSQL
3419,17,2000000.0,MSSQL
3420,17,2000000.0,MSSQL
3421,17,43478.260869565216,MSSQL
3422,17,2000000.0,MSSQL
3423,17,2000000.0,MSSQL
3424,17,2000000.0,MSSQL
3425,17,2000000.0,MSSQL
3426,17,41666.66666666666,MSSQL
3427,17,2000000.0,MSSQL
3428,17,2000000.0,MSSQL
3429,17,44444.444444444445,MSSQL
3430,17,2000000.0,MSSQL
3431,17,2000000.0,MSSQL
3432,17,2000000.0,MSSQL
3433,17,2000000.0,MSSQL
3434,17,2000000.0,MSSQL
3435,17,41666.66666666666,MSSQL
3436,17,2000000.0,MSSQL
3437,17,2000000.0,MSSQL
3438,17,2000000.0,MSSQL
3439,17,0.0,MSSQL
3440,17,2000000.0,MSSQL
3441,17,2000000.0,MSSQL
3442,17,2000000.0,MSSQL
3443,17,2000000.0,MSSQL
3444,17,1000000.0,MSSQL
3445,17,2000000.0,MSSQL
3446,17,2000000.0,MSSQL
3447,17,42553.191489361714,MSSQL
3448,17,2000000.0,MSSQL
3449,17,0.0,MSSQL
3450,17,1000000.0,MSSQL
3451,17,43478.260869565216,MSSQL
3452,17,2000000.0,MSSQL
3453,17,2000000.0,MSSQL
3454,17,2000000.0,MSSQL
3455,17,2000000.0,MSSQL
3456,17,2000000.0,MSSQL
3457,17,2000000.0,MSSQL
3458,17,2000000.0,MSSQL
3459,17,2000000.0,MSSQL
3460,17,42553.191489361714,MSSQL
3461,17,2000000.0,MSSQL
3462,17,2000000.0,MSSQL
