, Protocol, Fwd Header Length,Fwd Packets/s, Fwd Header Length.1, min_seg_size_forward, Label
3193,17,40,42553.191489361714,40,20,NetBIOS
3194,17,40,2000000.0,40,20,NetBIOS
3195,17,40,2000000.0,40,20,NetBIOS
3196,17,40,2000000.0,40,20,NetBIOS
3197,17,40,2000000.0,40,20,NetBIOS
3198,17,40,41666.66666666666,40,20,NetBIOS
3199,17,40,2000000.0,40,20,NetBIOS
3200,17,40,2000000.0,40,20,NetBIOS
3201,17,40,42553.191489361714,40,20,NetBIOS
3202,17,40,2000000.0,40,20,NetBIOS
3203,17,40,2000000.0,40,20,NetBIOS
3204,17,40,2000000.0,40,20,NetBIOS
3205,17,40,40816.32653061225,40,20,NetBIOS
3206,17,40,2000000.0,40,20,NetBIOS
3207,17,40,2000000.0,40,20,NetBIOS
3208,17,40,2000000.0,40,20,NetBIOS
3209,17,40,40816.32653061225,40,20,NetBIOS
3210,17,40,0.0,40,20,NetBIOS
3211,17,40,2000000.0,40,20,NetBIOS
3212,17,40,1000000.0,40,20,NetBIOS
3213,17,40,0.0,40,20,NetBIOS
3214,17,40,2000000.0,40,20,NetBIOS
3215,17,40,2000000.0,40,20,NetBIOS
3216,17,40,42553.191489361714,40,20,NetBIOS
3217,17,40,2000000.0,40,20,NetBIOS
3218,17,40,1000000.0,40,20,NetBIOS
3219,17,40,40816.32653061225,40,20,NetBIOS
3220,17,40,2000000.0,40,20,NetBIOS
3221,17,40,1000000.0,40,20,NetBIOS
3222,17,40,42553.191489361714,40,20,NetBIOS
3223,17,40,2000000.0,40,20,NetBIOS
3224,17,40,2000000.0,40,20,NetBIOS
3225,17,40,2000000.0,40,20,NetBIOS
3226,17,40,2000000.0,40,20,NetBIOS
3227,17,40,2000000.0,40,20,NetBIOS
3228,17,40,1000000.0,40,20,NetBIOS
3229,17,40,1000000.0,40,20,NetBIOS
3230,17,40,2000000.0,40,20,NetBIOS
3231,17,40,2000000.0,40,20,NetBIOS
3232,17,40,2000000.0,40,20,NetBIOS
3233,17,40,42553.191489361714,40,20,NetBIOS
3234,17,40,2000000.0,40,20,NetBIOS
3235,17,40,2000000.0,40,20,NetBIOS
3236,17,40,2000000.0,40,20,NetBIOS
3237,17,40,40816.32653061225,40,20,NetBIOS
3238,17,40,2000000.0,40,20,NetBIOS
3239,17,40,41666.66666666666,40,20,NetBIOS
3240,17,40,1000000.0,40,20,NetBIOS
3241,17,40,2000000.0,40,20,NetBIOS
3242,17,40,2000000.0,40,20,NetBIOS
3243,17,40,2000000.0,40,20,NetBIOS
3244,17,40,41666.66666666666,40,20,NetBIOS
3245,17,40,2000000.0,40,20,NetBIOS
3246,17,40,2000000.0,40,20,NetBIOS
3247,17,40,2000000.0,40,20,NetBIOS
3248,17,40,42553.191489361714,40,20,NetBIOS
3249,17,40,2000000.0,40,20,NetBIOS
3250,17,40,2000000.0,40,20,NetBIOS
3251,17,40,1000000.0,40,20,NetBIOS
3252,17,40,2000000.0,40,20,NetBIOS
3253,17,40,2000000.0,40,20,NetBIOS
3254,17,40,42553.191489361714,40,20,NetBIOS
3255,17,40,40816.32653061225,40,20,NetBIOS
3256,17,40,2000000.0,40,20,NetBIOS
3257,17,40,1000000.0,40,20,NetBIOS
3258,17,40,2000000.0,40,20,NetBIOS
3259,17,40,1000000.0,40,20,NetBIOS
3260,17,40,41666.66666666666,40,20,NetBIOS
3261,17,40,2000000.0,40,20,NetBIOS
3262,17,40,2000000.0,40,20,NetBIOS
3263,17,40,1000000.0,40,20,NetBIOS
3264,17,40,44444.444444444445,40,20,NetBIOS
3265,17,40,2000000.0,40,20,NetBIOS
3266,17,40,2000000.0,40,20,NetBIOS
3267,17,40,43478.260869565216,40,20,NetBIOS
3268,17,40,2000000.0,40,20,NetBIOS
3269,17,40,2000000.0,40,20,NetBIOS
3270,17,40,2000000.0,40,20,NetBIOS
3271,17,40,2000000.0,40,20,NetBIOS
3272,17,40,2000000.0,40,20,NetBIOS
3273,17,40,1000000.0,40,20,NetBIOS
3274,17,40,2000000.0,40,20,NetBIOS
3275,17,40,2000000.0,40,20,NetBIOS
3276,17,40,39215.68627450981,40,20,NetBIOS
3277,17,40,2000000.0,40,20,NetBIOS
3278,17,40,2000000.0,40,20,NetBIOS
3279,17,40,41666.66666666666,40,20,NetBIOS
3280,17,40,1000000.0,40,20,NetBIOS
3281,17,40,2000000.0,40,20,NetBIOS
3282,17,40,2000000.0,40,20,NetBIOS
3283,17,40,2000000.0,40,20,NetBIOS
3284,17,40,2000000.0,40,20,NetBIOS
3285,17,40,2000000.0,40,20,NetBIOS
3286,17,40,2000000.0,40,20,NetBIOS
3287,17,40,1000000.0,40,20,NetBIOS
3288,17,40,42553.191489361714,40,20,NetBIOS
3289,17,40,2000000.0,40,20,NetBIOS
3290,17,40,1000000.0,40,20,NetBIOS
3291,17,40,2000000.0,40,20,NetBIOS
3292,17,40,41666.66666666666,40,20,NetBIOS
3293,17,40,2000000.0,40,20,NetBIOS
3294,17,40,2000000.0,40,20,NetBIOS
3295,17,40,42553.191489361714,40,20,NetBIOS
3296,17,40,2000000.0,40,20,NetBIOS
3297,17,40,2000000.0,40,20,NetBIOS
3298,17,40,2000000.0,40,20,NetBIOS
3299,17,40,42553.191489361714,40,20,NetBIOS
3300,17,40,2000000.0,40,20,NetBIOS
3301,17,40,2000000.0,40,20,NetBIOS
3302,17,40,2000000.0,40,20,NetBIOS
3303,17,40,2000000.0,40,20,NetBIOS
3304,17,40,2000000.0,40,20,NetBIOS
3305,17,40,42553.191489361714,40,20,NetBIOS
3306,17,40,0.0,40,20,NetBIOS
3307,17,40,2000000.0,40,20,NetBIOS
3308,17,40,2000000.0,40,20,NetBIOS
3309,17,40,2000000.0,40,20,NetBIOS
3310,17,40,42553.191489361714,40,20,NetBIOS
3311,17,40,2000000.0,40,20,NetBIOS
3312,17,40,39215.68627450981,40,20,NetBIOS
3313,17,40,2000000.0,40,20,NetBIOS
3314,17,40,41666.66666666666,40,20,NetBIOS
3315,17,40,2000000.0,40,20,NetBIOS
3316,17,40,42553.191489361714,40,20,NetBIOS
3317,17,40,2000000.0,40,20,NetBIOS
3318,17,40,2000000.0,40,20,NetBIOS
3319,17,40,41666.66666666666,40,20,NetBIOS
3320,17,40,2000000.0,40,20,NetBIOS
3321,17,40,2000000.0,40,20,NetBIOS
3322,17,40,41666.66666666666,40,20,NetBIOS
3323,17,40,2000000.0,40,20,NetBIOS
3324,17,40,2000000.0,40,20,NetBIOS
3325,17,40,2000000.0,40,20,NetBIOS
3326,17,40,42553.191489361714,40,20,NetBIOS
3327,17,40,2000000.0,40,20,NetBIOS
3328,17,40,2000000.0,40,20,NetBIOS
3329,17,40,43478.260869565216,40,20,NetBIOS
3330,17,40,0.0,40,20,NetBIOS
3331,17,40,2000000.0,40,20,NetBIOS
3332,17,40,2000000.0,40,20,NetBIOS
3333,17,40,40816.32653061225,40,20,NetBIOS
3334,17,40,2000000.0,40,20,NetBIOS
3335,17,40,2000000.0,40,20,NetBIOS
3336,17,40,43478.260869565216,40,20,NetBIOS
3337,17,40,2000000.0,40,20,NetBIOS
3338,17,40,2000000.0,40,20,NetBIOS
3339,17,40,2000000.0,40,20,NetBIOS
3340,17,40,2000000.0,40,20,NetBIOS
3341,17,40,40816.32653061225,40,20,NetBIOS
3342,17,40,2000000.0,40,20,NetBIOS
3343,17,40,2000000.0,40,20,NetBIOS
3344,17,40,39215.68627450981,40,20,NetBIOS
3345,17,40,2000000.0,40,20,NetBIOS
3346,17,40,41666.66666666666,40,20,NetBIOS
3347,17,40,2000000.0,40,20,NetBIOS
3348,17,40,2000000.0,40,20,NetBIOS
3349,17,40,2000000.0,40,20,NetBIOS
3350,17,40,2000000.0,40,20,NetBIOS
3351,17,40,2000000.0,40,20,NetBIOS
3352,17,40,2000000.0,40,20,NetBIOS
3353,17,40,2000000.0,40,20,NetBIOS
3354,17,40,2000000.0,40,20,NetBIOS
3355,17,40,2000000.0,40,20,NetBIOS
3356,17,40,2000000.0,40,20,NetBIOS
3357,17,40,2000000.0,40,20,NetBIOS
3358,17,40,41666.66666666666,40,20,NetBIOS
3359,17,40,2000000.0,40,20,NetBIOS
3360,17,40,2000000.0,40,20,NetBIOS
3361,17,40,2000000.0,40,20,NetBIOS
3362,17,40,40816.32653061225,40,20,NetBIOS
3363,17,40,2000000.0,40,20,NetBIOS
3364,17,40,2000000.0,40,20,NetBIOS
3365,17,40,2000000.0,40,20,NetBIOS
3366,17,40,2000000.0,40,20,NetBIOS
3367,17,40,42553.191489361714,40,20,NetBIOS
3368,17,40,2000000.0,40,20,NetBIOS
3369,17,40,2000000.0,40,20,NetBIOS
3370,17,40,42553.191489361714,40,20,NetBIOS
3371,17,40,2000000.0,40,20,NetBIOS
3372,17,40,1000000.0,40,20,NetBIOS
3373,17,40,2000000.0,40,20,NetBIOS
3374,17,40,42553.191489361714,40,20,NetBIOS
3375,17,40,2000000.0,40,20,NetBIOS
3376,17,40,2000000.0,40,20,NetBIOS
3377,17,40,2000000.0,40,20,NetBIOS
3378,17,40,2000000.0,40,20,NetBIOS
3379,17,40,2000000.0,40,20,NetBIOS
3380,17,40,0.0,40,20,NetBIOS
3381,17,40,2000000.0,40,20,NetBIOS
3382,17,40,2000000.0,40,20,NetBIOS
3383,17,40,2000000.0,40,20,NetBIOS
3384,17,40,41666.66666666666,40,20,NetBIOS
3385,17,40,40816.32653061225,40,20,NetBIOS
3386,17,40,2000000.0,40,20,NetBIOS
3387,17,40,2000000.0,40,20,NetBIOS
3388,17,40,2000000.0,40,20,NetBIOS
3389,17,40,41666.66666666666,40,20,NetBIOS
3390,17,40,2000000.0,40,20,NetBIOS
3391,17,40,2000000.0,40,20,NetBIOS
3392,17,40,2000000.0,40,20,NetBIOS
3393,17,40,41666.66666666666,40,20,NetBIOS
3394,17,40,1000000.0,40,20,NetBIOS
3395,17,40,2000000.0,40,20,NetBIOS
3396,17,40,41666.66666666666,40,20,NetBIOS
3397,17,40,2000000.0,40,20,NetBIOS
3398,17,40,41666.66666666666,40,20,NetBIOS
3399,17,40,2000000.0,40,20,NetBIOS
3400,17,40,2000000.0,40,20,NetBIOS
3401,17,40,40816.32653061225,40,20,NetBIOS
3402,17,40,2000000.0,40,20,NetBIOS
3403,17,40,2000000.0,40,20,NetBIOS
3404,17,40,2000000.0,40,20,NetBIOS
3405,17,40,2000000.0,40,20,NetBIOS
3406,17,40,40000.0,40,20,NetBIOS
3407,17,40,2000000.0,40,20,NetBIOS
3408,17,40,40816.32653061225,40,20,NetBIOS
3409,17,40,2000000.0,40,20,NetBIOS
3410,17,40,2000000.0,40,20,NetBIOS
3411,17,40,42553.191489361714,40,20,NetBIOS
3412,17,40,2000000.0,40,20,NetBIOS
3413,17,40,2000000.0,40,20,NetBIOS
3414,17,40,2000000.0,40,20,NetBIOS
3415,17,40,46511.62790697674,40,20,NetBIOS
3416,17,40,2000000.0,40,20,NetBIOS
3417,17,40,2000000.0,40,20,NetBIOS
3418,17,40,2000000.0,40,20,NetBIOS
3419,17,40,2000000.0,40,20,NetBIOS
3420,17,40,2000000.0,40,20,NetBIOS
3421,17,40,2000000.0,40,20,NetBIOS
3422,17,40,41666.66666666666,40,20,NetBIOS
3423,17,40,2000000.0,40,20,NetBIOS
3424,17,40,2000000.0,40,20,NetBIOS
3425,17,40,2000000.0,40,20,NetBIOS
3426,17,40,2000000.0,40,20,NetBIOS
3427,17,40,2000000.0,40,20,NetBIOS
3428,17,40,2000000.0,40,20,NetBIOS
3429,17,40,2000000.0,40,20,NetBIOS
3430,17,40,2000000.0,40,20,NetBIOS
3431,17,40,2000000.0,40,20,NetBIOS
3432,17,40,2000000.0,40,20,NetBIOS
3433,17,40,2000000.0,40,20,NetBIOS
3434,17,40,42553.191489361714,40,20,NetBIOS
3435,17,40,1000000.0,40,20,NetBIOS
3436,17,40,2000000.0,40,20,NetBIOS
3437,17,40,2000000.0,40,20,NetBIOS
3438,17,40,2000000.0,40,20,NetBIOS
3439,17,40,40000.0,40,20,NetBIOS
3440,17,40,1000000.0,40,20,NetBIOS
3441,17,40,2000000.0,40,20,NetBIOS
3442,17,40,2000000.0,40,20,NetBIOS
3443,17,40,41666.66666666666,40,20,NetBIOS
3444,17,40,2000000.0,40,20,NetBIOS
3445,17,40,2000000.0,40,20,NetBIOS
3446,17,40,43478.260869565216,40,20,NetBIOS
3447,17,40,2000000.0,40,20,NetBIOS
3448,17,40,40816.32653061225,40,20,NetBIOS
3449,17,40,2000000.0,40,20,NetBIOS
3450,17,40,1000000.0,40,20,NetBIOS
3451,17,40,2000000.0,40,20,NetBIOS
3452,17,40,2000000.0,40,20,NetBIOS
3453,17,40,2000000.0,40,20,NetBIOS
3454,17,40,43478.260869565216,40,20,NetBIOS
3455,17,40,2000000.0,40,20,NetBIOS
3456,17,40,1000000.0,40,20,NetBIOS
3457,17,40,1000000.0,40,20,NetBIOS
3458,17,40,2000000.0,40,20,NetBIOS
3459,17,40,41666.66666666666,40,20,NetBIOS
3460,17,40,2000000.0,40,20,NetBIOS
3461,17,40,2000000.0,40,20,NetBIOS
3462,17,40,2000000.0,40,20,NetBIOS
3463,17,40,2000000.0,40,20,NetBIOS
3464,17,40,2000000.0,40,20,NetBIOS
3465,17,40,41666.66666666666,40,20,NetBIOS
3466,17,40,2000000.0,40,20,NetBIOS
3467,17,40,1000000.0,40,20,NetBIOS
3468,17,40,2000000.0,40,20,NetBIOS
3469,17,40,43478.260869565216,40,20,NetBIOS
3470,17,40,40000.0,40,20,NetBIOS
3471,17,40,41666.66666666666,40,20,NetBIOS
3472,17,40,2000000.0,40,20,NetBIOS
3473,17,40,2000000.0,40,20,NetBIOS
3474,17,40,42553.191489361714,40,20,NetBIOS
3475,17,40,2000000.0,40,20,NetBIOS
3476,17,40,2000000.0,40,20,NetBIOS
3477,17,40,41666.66666666666,40,20,NetBIOS
3478,17,40,2000000.0,40,20,NetBIOS
3479,17,40,2000000.0,40,20,NetBIOS
3480,17,40,40816.32653061225,40,20,NetBIOS
3481,17,40,2000000.0,40,20,NetBIOS
3482,17,40,40816.32653061225,40,20,NetBIOS
3483,17,40,2000000.0,40,20,NetBIOS
3484,17,40,2000000.0,40,20,NetBIOS
3485,17,40,41666.66666666666,40,20,NetBIOS
3486,17,40,2000000.0,40,20,NetBIOS
3487,17,40,2000000.0,40,20,NetBIOS
3488,17,40,0.0,40,20,NetBIOS
3489,17,40,2000000.0,40,20,NetBIOS
3490,17,40,2000000.0,40,20,NetBIOS
3491,17,40,2000000.0,40,20,NetBIOS
3492,17,40,2000000.0,40,20,NetBIOS
3493,17,40,44444.444444444445,40,20,NetBIOS
3494,17,40,2000000.0,40,20,NetBIOS
3495,17,40,2000000.0,40,20,NetBIOS
3496,17,40,41666.66666666666,40,20,NetBIOS
3497,17,40,2000000.0,40,20,NetBIOS
3498,17,40,2000000.0,40,20,NetBIOS
3499,17,40,1000000.0,40,20,NetBIOS
3500,17,40,2000000.0,40,20,NetBIOS
3501,17,40,40816.32653061225,40,20,NetBIOS
3502,17,40,40000.0,40,20,NetBIOS
3503,17,40,2000000.0,40,20,NetBIOS
3504,17,40,2000000.0,40,20,NetBIOS
3505,17,40,2000000.0,40,20,NetBIOS
3506,17,40,2000000.0,40,20,NetBIOS
3507,17,40,2000000.0,40,20,NetBIOS
3508,17,40,1000000.0,40,20,NetBIOS
3509,17,40,2000000.0,40,20,NetBIOS
3510,17,40,2000000.0,40,20,NetBIOS
3511,17,40,2000000.0,40,20,NetBIOS
3512,17,40,2000000.0,40,20,NetBIOS
3513,17,40,2000000.0,40,20,NetBIOS
3514,17,40,41666.66666666666,40,20,NetBIOS
3515,17,40,2000000.0,40,20,NetBIOS
3516,17,40,2000000.0,40,20,NetBIOS
3517,17,40,2000000.0,40,20,NetBIOS
3518,17,40,2000000.0,40,20,NetBIOS
3519,17,40,2000000.0,40,20,NetBIOS
3520,17,40,41666.66666666666,40,20,NetBIOS
3521,17,40,2000000.0,40,20,NetBIOS
3522,17,40,2000000.0,40,20,NetBIOS
3523,17,40,2000000.0,40,20,NetBIOS
3524,17,40,2000000.0,40,20,NetBIOS
3525,17,40,2000000.0,40,20,NetBIOS
3526,17,40,42553.191489361714,40,20,NetBIOS
3527,17,40,40816.32653061225,40,20,NetBIOS
3528,17,40,2000000.0,40,20,NetBIOS
3529,17,40,2000000.0,40,20,NetBIOS
3530,17,40,2000000.0,40,20,NetBIOS
3531,17,40,2000000.0,40,20,NetBIOS
3532,17,40,2000000.0,40,20,NetBIOS
3533,17,40,2000000.0,40,20,NetBIOS
3534,17,40,2000000.0,40,20,NetBIOS
3535,17,40,2000000.0,40,20,NetBIOS
3536,17,40,42553.191489361714,40,20,NetBIOS
3537,17,40,2000000.0,40,20,NetBIOS
3538,17,40,2000000.0,40,20,NetBIOS
3539,17,40,2000000.0,40,20,NetBIOS
3540,17,40,2000000.0,40,20,NetBIOS
3541,17,40,2000000.0,40,20,NetBIOS
3542,17,40,2000000.0,40,20,NetBIOS
3543,17,40,2000000.0,40,20,NetBIOS
3544,17,40,2000000.0,40,20,NetBIOS
3545,17,40,2000000.0,40,20,NetBIOS
3546,17,40,2000000.0,40,20,NetBIOS
3547,17,40,1000000.0,40,20,NetBIOS
3548,17,40,2000000.0,40,20,NetBIOS
3549,17,40,2000000.0,40,20,NetBIOS
3550,17,40,2000000.0,40,20,NetBIOS
3551,17,40,41666.66666666666,40,20,NetBIOS
3552,17,40,2000000.0,40,20,NetBIOS
3553,17,40,2000000.0,40,20,NetBIOS
3554,17,40,42553.191489361714,40,20,NetBIOS
3555,17,40,2000000.0,40,20,NetBIOS
3556,17,40,2000000.0,40,20,NetBIOS
3557,17,40,2000000.0,40,20,NetBIOS
3558,17,40,2000000.0,40,20,NetBIOS
3559,17,40,40816.32653061225,40,20,NetBIOS
3560,17,40,2000000.0,40,20,NetBIOS
3561,17,40,2000000.0,40,20,NetBIOS
3562,17,40,42553.191489361714,40,20,NetBIOS
3563,17,40,2000000.0,40,20,NetBIOS
3564,17,40,2000000.0,40,20,NetBIOS
3565,17,40,2000000.0,40,20,NetBIOS
3566,17,40,1000000.0,40,20,NetBIOS
3567,17,40,2000000.0,40,20,NetBIOS
3568,17,40,2000000.0,40,20,NetBIOS
3569,17,40,2000000.0,40,20,NetBIOS
3570,17,40,2000000.0,40,20,NetBIOS
3571,17,40,2000000.0,40,20,NetBIOS
3572,17,40,2000000.0,40,20,NetBIOS
3573,17,40,2000000.0,40,20,NetBIOS
3574,17,40,2000000.0,40,20,NetBIOS
3575,17,40,2000000.0,40,20,NetBIOS
3576,17,40,2000000.0,40,20,NetBIOS
3577,17,40,2000000.0,40,20,NetBIOS
3578,17,40,2000000.0,40,20,NetBIOS
3579,17,40,2000000.0,40,20,NetBIOS
3580,17,40,2000000.0,40,20,NetBIOS
3581,17,40,2000000.0,40,20,NetBIOS
3582,17,40,2000000.0,40,20,NetBIOS
3583,17,40,1000000.0,40,20,NetBIOS
3584,17,40,45454.545454545456,40,20,NetBIOS
3585,17,40,2000000.0,40,20,NetBIOS
3586,17,40,2000000.0,40,20,NetBIOS
3587,17,40,42553.191489361714,40,20,NetBIOS
3588,17,40,2000000.0,40,20,NetBIOS
3589,17,40,2000000.0,40,20,NetBIOS
3590,17,40,2000000.0,40,20,NetBIOS
3591,17,40,2000000.0,40,20,NetBIOS
3592,17,40,2000000.0,40,20,NetBIOS
3593,17,40,2000000.0,40,20,NetBIOS
3594,17,40,2000000.0,40,20,NetBIOS
3595,17,40,2000000.0,40,20,NetBIOS
3596,17,40,2000000.0,40,20,NetBIOS
3597,17,40,2000000.0,40,20,NetBIOS
3598,17,40,41666.66666666666,40,20,NetBIOS
3599,17,40,2000000.0,40,20,NetBIOS
3600,17,40,2000000.0,40,20,NetBIOS
3601,17,40,43478.260869565216,40,20,NetBIOS
3602,17,40,2000000.0,40,20,NetBIOS
3603,17,40,42553.191489361714,40,20,NetBIOS
3604,17,40,2000000.0,40,20,NetBIOS
3605,17,40,40000.0,40,20,NetBIOS
3606,17,40,0.0,40,20,NetBIOS
3607,17,40,2000000.0,40,20,NetBIOS
3608,17,40,42553.191489361714,40,20,NetBIOS
3609,17,40,2000000.0,40,20,NetBIOS
3610,17,40,1000000.0,40,20,NetBIOS
3611,17,40,0.0,40,20,NetBIOS
3612,17,40,2000000.0,40,20,NetBIOS
3613,17,40,2000000.0,40,20,NetBIOS
3614,17,40,44444.444444444445,40,20,NetBIOS
3615,17,40,2000000.0,40,20,NetBIOS
3616,17,40,2000000.0,40,20,NetBIOS
3617,17,40,41666.66666666666,40,20,NetBIOS
3618,17,40,2000000.0,40,20,NetBIOS
3619,17,40,1000000.0,40,20,NetBIOS
3620,17,40,0.0,40,20,NetBIOS
3621,17,40,2000000.0,40,20,NetBIOS
3622,17,40,41666.66666666666,40,20,NetBIOS
3623,17,40,2000000.0,40,20,NetBIOS
3624,17,40,2000000.0,40,20,NetBIOS
3625,17,40,42553.191489361714,40,20,NetBIOS
3626,17,40,0.0,40,20,NetBIOS
3627,17,40,2000000.0,40,20,NetBIOS
3628,17,40,1000000.0,40,20,NetBIOS
3629,17,40,2000000.0,40,20,NetBIOS
3630,17,40,2000000.0,40,20,NetBIOS
3631,17,40,2000000.0,40,20,NetBIOS
3632,17,40,2000000.0,40,20,NetBIOS
3633,17,40,2000000.0,40,20,NetBIOS
3634,17,40,2000000.0,40,20,NetBIOS
3635,17,40,2000000.0,40,20,NetBIOS
3636,17,40,2000000.0,40,20,NetBIOS
3637,17,40,2000000.0,40,20,NetBIOS
3638,17,40,41666.66666666666,40,20,NetBIOS
3639,17,40,2000000.0,40,20,NetBIOS
3640,17,40,2000000.0,40,20,NetBIOS
3641,17,40,2000000.0,40,20,NetBIOS
3642,17,40,41666.66666666666,40,20,NetBIOS
3643,17,40,2000000.0,40,20,NetBIOS
3644,17,40,2000000.0,40,20,NetBIOS
3645,17,40,43478.260869565216,40,20,NetBIOS
3646,17,40,2000000.0,40,20,NetBIOS
3647,17,40,2000000.0,40,20,NetBIOS
3648,17,40,0.0,40,20,NetBIOS
3649,17,40,2000000.0,40,20,NetBIOS
3650,17,40,1000000.0,40,20,NetBIOS
3651,17,40,41666.66666666666,40,20,NetBIOS
3652,17,40,2000000.0,40,20,NetBIOS
3653,17,40,2000000.0,40,20,NetBIOS
3654,17,40,40816.32653061225,40,20,NetBIOS
3655,17,40,40000.0,40,20,NetBIOS
3656,17,40,2000000.0,40,20,NetBIOS
3657,17,40,42553.191489361714,40,20,NetBIOS
3658,17,40,2000000.0,40,20,NetBIOS
3659,17,40,2000000.0,40,20,NetBIOS
3660,17,40,2000000.0,40,20,NetBIOS
3661,17,40,2000000.0,40,20,NetBIOS
3662,17,40,2000000.0,40,20,NetBIOS
3663,17,40,2000000.0,40,20,NetBIOS
3664,17,40,2000000.0,40,20,NetBIOS
3665,17,40,2000000.0,40,20,NetBIOS
3666,17,40,42553.191489361714,40,20,NetBIOS
3667,17,40,2000000.0,40,20,NetBIOS
3668,17,40,2000000.0,40,20,NetBIOS
3669,17,40,40000.0,40,20,NetBIOS
3670,17,40,2000000.0,40,20,NetBIOS
3671,17,40,41666.66666666666,40,20,NetBIOS
3672,17,40,2000000.0,40,20,NetBIOS
3673,17,40,2000000.0,40,20,NetBIOS
3674,17,40,2000000.0,40,20,NetBIOS
3675,17,40,43478.260869565216,40,20,NetBIOS
3676,17,40,0.0,40,20,NetBIOS
3677,17,40,2000000.0,40,20,NetBIOS
3678,17,40,2000000.0,40,20,NetBIOS
3679,17,40,40816.32653061225,40,20,NetBIOS
3680,17,40,2000000.0,40,20,NetBIOS
3681,17,40,2000000.0,40,20,NetBIOS
3682,17,40,2000000.0,40,20,NetBIOS
3683,17,40,41666.66666666666,40,20,NetBIOS
3684,17,40,2000000.0,40,20,NetBIOS
3685,17,40,2000000.0,40,20,NetBIOS
3686,17,40,2000000.0,40,20,NetBIOS
3687,17,40,41666.66666666666,40,20,NetBIOS
3688,17,40,41666.66666666666,40,20,NetBIOS
3689,17,40,2000000.0,40,20,NetBIOS
3690,17,40,2000000.0,40,20,NetBIOS
3691,17,40,42553.191489361714,40,20,NetBIOS
3692,17,40,2000000.0,40,20,NetBIOS
3693,17,40,42553.191489361714,40,20,NetBIOS
3694,17,40,2000000.0,40,20,NetBIOS
3695,17,40,2000000.0,40,20,NetBIOS
3696,17,40,2000000.0,40,20,NetBIOS
3697,17,40,2000000.0,40,20,NetBIOS
3698,17,40,2000000.0,40,20,NetBIOS
3699,17,40,2000000.0,40,20,NetBIOS
3700,17,40,2000000.0,40,20,NetBIOS
3701,17,40,2000000.0,40,20,NetBIOS
3702,17,40,2000000.0,40,20,NetBIOS
3703,17,40,2000000.0,40,20,NetBIOS
3704,17,40,2000000.0,40,20,NetBIOS
3705,17,40,2000000.0,40,20,NetBIOS
3706,17,40,2000000.0,40,20,NetBIOS
3707,17,40,41666.66666666666,40,20,NetBIOS
3708,17,40,2000000.0,40,20,NetBIOS
3709,17,40,42553.191489361714,40,20,NetBIOS
3710,17,40,2000000.0,40,20,NetBIOS
3711,17,40,44444.444444444445,40,20,NetBIOS
3712,17,40,2000000.0,40,20,NetBIOS
3713,17,40,2000000.0,40,20,NetBIOS
3714,17,40,40816.32653061225,40,20,NetBIOS
3715,17,40,2000000.0,40,20,NetBIOS
3716,17,40,41666.66666666666,40,20,NetBIOS
3717,17,40,2000000.0,40,20,NetBIOS
3718,17,40,2000000.0,40,20,NetBIOS
3719,17,40,0.0,40,20,NetBIOS
3720,17,40,2000000.0,40,20,NetBIOS
3721,17,40,2000000.0,40,20,NetBIOS
3722,17,40,0.0,40,20,NetBIOS
3723,17,40,2000000.0,40,20,NetBIOS
3724,17,40,2000000.0,40,20,NetBIOS
3725,17,40,2000000.0,40,20,NetBIOS
3726,17,40,2000000.0,40,20,NetBIOS
3727,17,40,2000000.0,40,20,NetBIOS
3728,17,40,40816.32653061225,40,20,NetBIOS
3729,17,40,2000000.0,40,20,NetBIOS
3730,17,40,2000000.0,40,20,NetBIOS
3731,17,40,2000000.0,40,20,NetBIOS
3732,17,40,1000000.0,40,20,NetBIOS
3733,17,40,2000000.0,40,20,NetBIOS
3734,17,40,2000000.0,40,20,NetBIOS
3735,17,40,41666.66666666666,40,20,NetBIOS
3736,17,40,2000000.0,40,20,NetBIOS
3737,17,40,2000000.0,40,20,NetBIOS
3738,17,40,42553.191489361714,40,20,NetBIOS
3739,17,40,2000000.0,40,20,NetBIOS
3740,17,40,2000000.0,40,20,NetBIOS
3741,17,40,2000000.0,40,20,NetBIOS
3742,17,40,42553.191489361714,40,20,NetBIOS
3743,17,40,2000000.0,40,20,NetBIOS
3744,17,40,1000000.0,40,20,NetBIOS
3745,17,40,0.0,40,20,NetBIOS
3746,17,40,0.0,40,20,NetBIOS
3747,17,40,2000000.0,40,20,NetBIOS
3748,17,40,2000000.0,40,20,NetBIOS
3749,17,40,2000000.0,40,20,NetBIOS
3750,17,40,2000000.0,40,20,NetBIOS
3751,17,40,2000000.0,40,20,NetBIOS
3752,17,40,0.0,40,20,NetBIOS
3753,17,40,2000000.0,40,20,NetBIOS
3754,17,40,2000000.0,40,20,NetBIOS
3755,17,40,2000000.0,40,20,NetBIOS
3756,17,40,2000000.0,40,20,NetBIOS
3757,17,40,2000000.0,40,20,NetBIOS
3758,17,40,42553.191489361714,40,20,NetBIOS
3759,17,40,2000000.0,40,20,NetBIOS
3760,17,40,1000000.0,40,20,NetBIOS
3761,17,40,1000000.0,40,20,NetBIOS
3762,17,40,42553.191489361714,40,20,NetBIOS
3763,17,40,42553.191489361714,40,20,NetBIOS
3764,17,40,2000000.0,40,20,NetBIOS
3765,17,40,1000000.0,40,20,NetBIOS
